iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision
iteration_3,fold_1,0.2222222222222222,0.9208333333333332,0.7777777777777778,0.8181818181818182,0.8571428571428572,0.7090909090909092,0.9
iteration_3,fold_2,0.1851851851851852,1.0,0.8148148148148148,0.8571428571428571,0.8780487804878048,0.7619047619047621,0.9
iteration_3,fold_3,0.3333333333333333,0.9208333333333332,0.6666666666666666,0.6666666666666666,0.7567567567567567,0.6666666666666667,0.875
iteration_3,fold_4,0.2592592592592593,1.0,0.7407407407407407,0.7619047619047619,0.8205128205128205,0.7142857142857143,0.8888888888888888
iteration_3,fold_5,0.2592592592592593,0.925,0.7407407407407407,0.7142857142857143,0.8108108108108109,0.773809523809524,0.9375
iteration_3,fold_6,0.4074074074074074,0.9291666666666668,0.5925925925925926,0.6190476190476191,0.7027027027027026,0.5595238095238095,0.8125
iteration_3,fold_7,0.1923076923076923,1.0,0.8076923076923077,0.9047619047619048,0.8837209302325582,0.6523809523809523,0.8636363636363636
iteration_3,fold_8,0.3461538461538461,1.0,0.6538461538461539,0.7142857142857143,0.7692307692307692,0.5571428571428572,0.8333333333333334
iteration_3,fold_9,0.3076923076923077,0.921161825726141,0.6923076923076923,0.6666666666666666,0.7777777777777778,0.7333333333333333,0.9333333333333332
iteration_4,fold_0,0.2592592592592593,1.0,0.7407407407407407,0.7727272727272727,0.8292682926829269,0.6863636363636363,0.8947368421052632
iteration_4,fold_1,0.2592592592592593,0.9041666666666668,0.7407407407407407,0.7272727272727273,0.8205128205128205,0.7636363636363637,0.9411764705882352
iteration_4,fold_2,0.1851851851851852,1.0,0.8148148148148148,0.9523809523809524,0.888888888888889,0.6428571428571428,0.8333333333333334
iteration_4,fold_3,0.2962962962962963,1.0,0.7037037037037037,0.7142857142857143,0.7894736842105262,0.6904761904761906,0.8823529411764706
iteration_4,fold_4,0.2222222222222222,1.0,0.7777777777777778,0.7619047619047619,0.8421052631578947,0.7976190476190477,0.9411764705882352
iteration_4,fold_5,0.2962962962962963,1.0,0.7037037037037037,0.7619047619047619,0.8,0.6309523809523809,0.8421052631578947
iteration_4,fold_6,0.2592592592592593,1.0,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_4,fold_7,0.2307692307692307,1.0,0.7692307692307693,0.9047619047619048,0.8636363636363636,0.5523809523809524,0.8260869565217391
iteration_4,fold_8,0.1538461538461538,1.0,0.8461538461538461,0.9523809523809524,0.909090909090909,0.6761904761904762,0.8695652173913043
iteration_4,fold_9,0.1923076923076923,1.0,0.8076923076923077,0.8571428571428571,0.8780487804878048,0.7285714285714286,0.9
iteration_5,fold_0,0.2592592592592593,1.0,0.7407407407407407,0.7727272727272727,0.8292682926829269,0.6863636363636363,0.8947368421052632
iteration_5,fold_1,0.1481481481481481,1.0,0.8518518518518519,0.9090909090909092,0.9090909090909092,0.7545454545454546,0.9090909090909092
iteration_5,fold_2,0.2222222222222222,0.9958333333333332,0.7777777777777778,0.8095238095238095,0.8500000000000001,0.7380952380952381,0.8947368421052632
iteration_5,fold_3,0.2222222222222222,1.0,0.7777777777777778,0.8095238095238095,0.8500000000000001,0.7380952380952381,0.8947368421052632
iteration_5,fold_4,0.2962962962962963,1.0,0.7037037037037037,0.6666666666666666,0.7777777777777778,0.75,0.9333333333333332
iteration_5,fold_5,0.2962962962962963,1.0,0.7037037037037037,0.7142857142857143,0.7894736842105262,0.6904761904761906,0.8823529411764706
iteration_5,fold_6,0.1851851851851852,1.0,0.8148148148148148,0.8571428571428571,0.8780487804878048,0.7619047619047621,0.9
iteration_5,fold_7,0.3076923076923077,1.0,0.6923076923076923,0.8095238095238095,0.8095238095238095,0.5047619047619047,0.8095238095238095
iteration_5,fold_8,0.2307692307692307,1.0,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.8571428571428571
iteration_5,fold_9,0.3076923076923077,0.9128630705394192,0.6923076923076923,0.6190476190476191,0.7647058823529412,0.8095238095238095,1.0
iteration_6,fold_0,0.2222222222222222,0.9041666666666668,0.7777777777777778,0.7727272727272727,0.85,0.7863636363636364,0.9444444444444444
iteration_6,fold_1,0.3703703703703703,0.9416666666666668,0.6296296296296297,0.5909090909090909,0.7222222222222223,0.6954545454545454,0.9285714285714286
iteration_6,fold_2,0.1111111111111111,1.0,0.8888888888888888,0.9523809523809524,0.9302325581395348,0.8095238095238095,0.9090909090909092
iteration_6,fold_3,0.2222222222222222,1.0,0.7777777777777778,0.8095238095238095,0.8500000000000001,0.7380952380952381,0.8947368421052632
iteration_6,fold_4,0.3703703703703703,0.9375,0.6296296296296297,0.5714285714285714,0.7058823529411765,0.7023809523809523,0.9230769230769232
iteration_6,fold_5,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.7567567567567567,0.6666666666666667,0.875
iteration_6,fold_6,0.2962962962962963,0.9208333333333332,0.7037037037037037,0.7142857142857143,0.7894736842105262,0.6904761904761906,0.8823529411764706
iteration_6,fold_7,0.1923076923076923,1.0,0.8076923076923077,0.8571428571428571,0.8780487804878048,0.7285714285714286,0.9
iteration_6,fold_8,0.1153846153846154,1.0,0.8846153846153846,0.9523809523809524,0.9302325581395348,0.7761904761904761,0.9090909090909092
iteration_6,fold_9,0.4615384615384615,1.0,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.4857142857142856,0.8
iteration_7,fold_0,0.1111111111111111,1.0,0.8888888888888888,0.9090909090909092,0.9302325581395348,0.8545454545454546,0.9523809523809524
iteration_7,fold_1,0.2962962962962963,0.9208333333333332,0.7037037037037037,0.7272727272727273,0.7999999999999999,0.6636363636363637,0.8888888888888888
iteration_7,fold_2,0.2592592592592593,0.9333333333333332,0.7407407407407407,0.7619047619047619,0.8205128205128205,0.7142857142857143,0.8888888888888888
iteration_7,fold_3,0.2222222222222222,1.0,0.7777777777777778,0.8095238095238095,0.8500000000000001,0.7380952380952381,0.8947368421052632
iteration_7,fold_4,0.3333333333333333,0.8875,0.6666666666666666,0.5714285714285714,0.7272727272727273,0.7857142857142857,1.0
iteration_7,fold_5,0.2962962962962963,1.0,0.7037037037037037,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.8095238095238095
iteration_7,fold_6,0.3333333333333333,0.9333333333333332,0.6666666666666666,0.7142857142857143,0.7692307692307692,0.6071428571428572,0.8333333333333334
iteration_7,fold_7,0.3461538461538461,0.9128630705394192,0.6538461538461539,0.6190476190476191,0.742857142857143,0.7095238095238096,0.9285714285714286
iteration_7,fold_8,0.0769230769230768,1.0,0.9230769230769232,0.9047619047619048,0.95,0.9523809523809524,1.0
iteration_7,fold_9,0.3461538461538461,1.0,0.6538461538461539,0.6666666666666666,0.7567567567567567,0.6333333333333333,0.875
iteration_8,fold_0,0.1851851851851852,0.9958333333333332,0.8148148148148148,0.7727272727272727,0.8717948717948718,0.8863636363636364,1.0
iteration_8,fold_1,0.2222222222222222,1.0,0.7777777777777778,0.8181818181818182,0.8571428571428572,0.7090909090909092,0.9
iteration_8,fold_2,0.2592592592592593,1.0,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_8,fold_3,0.2962962962962963,1.0,0.7037037037037037,0.7142857142857143,0.7894736842105262,0.6904761904761906,0.8823529411764706
iteration_8,fold_4,0.2222222222222222,1.0,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.6785714285714286,0.8571428571428571
