,iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision,recall
42,iteration_4,fold_2,0.33333333333333337,0.9375,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
43,iteration_4,fold_3,0.2592592592592593,0.9166666666666666,0.7407407407407407,0.5925925925925926,0.8108108108108109,0.773809523809524,0.9375,0.7142857142857143
44,iteration_4,fold_4,0.4444444444444444,0.9375,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5357142857142857,0.8,0.5714285714285714
45,iteration_4,fold_5,0.2962962962962963,0.9333333333333333,0.7037037037037037,0.5555555555555556,0.7777777777777778,0.75,0.9333333333333333,0.6666666666666666
46,iteration_4,fold_6,0.33333333333333337,0.9166666666666666,0.6666666666666666,0.5925925925925926,0.7567567567567567,0.6666666666666667,0.875,0.6666666666666666
47,iteration_4,fold_7,0.23076923076923073,0.921161825726141,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
48,iteration_4,fold_8,0.34615384615384615,0.9336099585062241,0.6538461538461539,0.6153846153846154,0.7567567567567567,0.6333333333333333,0.875,0.6666666666666666
49,iteration_4,fold_9,0.23076923076923073,0.9045643153526971,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
50,iteration_5,fold_0,0.33333333333333337,0.9208333333333333,0.6666666666666666,0.6296296296296297,0.7692307692307693,0.6409090909090909,0.8823529411764706,0.6818181818181818
51,iteration_5,fold_1,0.33333333333333337,0.9291666666666667,0.6666666666666666,0.6296296296296297,0.7692307692307693,0.6409090909090909,0.8823529411764706,0.6818181818181818
52,iteration_5,fold_2,0.14814814814814814,0.9208333333333333,0.8518518518518519,0.7037037037037037,0.9,0.8452380952380952,0.9473684210526315,0.8571428571428571
53,iteration_5,fold_3,0.40740740740740744,0.9125,0.5925925925925926,0.5925925925925926,0.7027027027027026,0.5595238095238095,0.8125,0.6190476190476191
54,iteration_5,fold_4,0.37037037037037035,0.9166666666666666,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
55,iteration_5,fold_5,0.40740740740740744,0.9291666666666667,0.5925925925925926,0.5185185185185185,0.6857142857142857,0.6190476190476191,0.8571428571428571,0.5714285714285714
56,iteration_5,fold_6,0.14814814814814814,0.9125,0.8518518518518519,0.7037037037037037,0.9,0.8452380952380952,0.9473684210526315,0.8571428571428571
57,iteration_5,fold_7,0.3076923076923077,0.9087136929460581,0.6923076923076923,0.6538461538461539,0.7894736842105262,0.6571428571428573,0.8823529411764706,0.7142857142857143
58,iteration_5,fold_8,0.23076923076923073,0.9253112033195021,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
59,iteration_5,fold_9,0.23076923076923073,0.91701244813278,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
60,iteration_6,fold_0,0.2222222222222222,0.9041666666666667,0.7777777777777778,0.6666666666666666,0.85,0.7863636363636364,0.9444444444444444,0.7727272727272727
61,iteration_6,fold_1,0.4814814814814815,0.9375,0.5185185185185185,0.5555555555555556,0.6486486486486486,0.47272727272727266,0.8,0.5454545454545454
62,iteration_6,fold_2,0.33333333333333337,0.9166666666666666,0.6666666666666666,0.5925925925925926,0.7567567567567567,0.6666666666666667,0.875,0.6666666666666666
63,iteration_6,fold_3,0.37037037037037035,0.9125,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
64,iteration_6,fold_4,0.2962962962962963,0.9333333333333333,0.7037037037037037,0.5555555555555556,0.7777777777777778,0.75,0.9333333333333333,0.6666666666666666
65,iteration_6,fold_5,0.33333333333333337,0.9291666666666667,0.6666666666666666,0.5185185185185185,0.742857142857143,0.7261904761904763,0.9285714285714286,0.6190476190476191
66,iteration_6,fold_6,0.2962962962962963,0.9208333333333333,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
67,iteration_6,fold_7,0.23076923076923073,0.9336099585062241,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
68,iteration_6,fold_8,0.23076923076923073,0.9128630705394191,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
69,iteration_6,fold_9,0.34615384615384615,0.9294605809128631,0.6538461538461539,0.6153846153846154,0.7567567567567567,0.6333333333333333,0.875,0.6666666666666666
70,iteration_7,fold_0,0.33333333333333337,0.9208333333333333,0.6666666666666666,0.6296296296296297,0.7692307692307693,0.6409090909090909,0.8823529411764706,0.6818181818181818
71,iteration_7,fold_1,0.2592592592592593,0.9166666666666666,0.7407407407407407,0.7777777777777778,0.8372093023255814,0.6090909090909091,0.8571428571428571,0.8181818181818182
72,iteration_7,fold_2,0.4444444444444444,0.9333333333333333,0.5555555555555556,0.7037037037037037,0.7,0.41666666666666663,0.7368421052631579,0.6666666666666666
73,iteration_7,fold_3,0.2592592592592593,0.9208333333333333,0.7407407407407407,0.5925925925925926,0.8108108108108109,0.773809523809524,0.9375,0.7142857142857143
74,iteration_7,fold_4,0.33333333333333337,0.9166666666666666,0.6666666666666666,0.5185185185185185,0.742857142857143,0.7261904761904763,0.9285714285714286,0.6190476190476191
75,iteration_7,fold_5,0.2962962962962963,0.9208333333333333,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
76,iteration_7,fold_6,0.2592592592592593,0.9291666666666667,0.7407407407407407,0.5925925925925926,0.8108108108108109,0.773809523809524,0.9375,0.7142857142857143
77,iteration_7,fold_7,0.3076923076923077,0.91701244813278,0.6923076923076923,0.6538461538461539,0.7894736842105262,0.6571428571428573,0.8823529411764706,0.7142857142857143
78,iteration_7,fold_8,0.23076923076923073,0.921161825726141,0.7692307692307693,0.5769230769230769,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
79,iteration_7,fold_9,0.2692307692307693,0.9336099585062241,0.7307692307692307,0.5384615384615384,0.8,0.8333333333333333,1.0,0.6666666666666666
80,iteration_8,fold_0,0.33333333333333337,0.9,0.6666666666666666,0.6296296296296297,0.7692307692307693,0.6409090909090909,0.8823529411764706,0.6818181818181818
81,iteration_8,fold_1,0.2962962962962963,0.9083333333333333,0.7037037037037037,0.5185185185185185,0.7777777777777778,0.8181818181818181,1.0,0.6363636363636364
82,iteration_8,fold_2,0.2962962962962963,0.9083333333333333,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
83,iteration_8,fold_3,0.4444444444444444,0.9291666666666667,0.5555555555555556,0.6296296296296297,0.6842105263157895,0.4761904761904762,0.7647058823529411,0.6190476190476191
84,iteration_8,fold_4,0.2962962962962963,0.9375,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
85,iteration_8,fold_5,0.2592592592592593,0.9291666666666667,0.7407407407407407,0.6666666666666666,0.8205128205128205,0.7142857142857143,0.8888888888888888,0.7619047619047619
86,iteration_8,fold_6,0.2592592592592593,0.9375,0.7407407407407407,0.5925925925925926,0.8108108108108109,0.773809523809524,0.9375,0.7142857142857143
87,iteration_8,fold_7,0.3076923076923077,0.9294605809128631,0.6923076923076923,0.7307692307692307,0.8,0.5809523809523809,0.8421052631578947,0.7619047619047619
88,iteration_8,fold_8,0.1923076923076923,0.9294605809128631,0.8076923076923077,0.6923076923076923,0.8717948717948718,0.8047619047619049,0.9444444444444444,0.8095238095238095
89,iteration_8,fold_9,0.11538461538461542,0.9045643153526971,0.8846153846153846,0.6923076923076923,0.923076923076923,0.9285714285714286,1.0,0.8571428571428571
90,iteration_9,fold_0,0.2962962962962963,0.9083333333333333,0.7037037037037037,0.7407407407407407,0.8095238095238095,0.5863636363636364,0.85,0.7727272727272727
91,iteration_9,fold_1,0.4444444444444444,0.9208333333333333,0.5555555555555556,0.5185185185185185,0.6666666666666665,0.5727272727272728,0.8571428571428571,0.5454545454545454
92,iteration_9,fold_2,0.33333333333333337,0.9375,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
93,iteration_9,fold_3,0.2222222222222222,0.925,0.7777777777777778,0.7037037037037037,0.8500000000000001,0.7380952380952381,0.8947368421052632,0.8095238095238095
94,iteration_9,fold_4,0.14814814814814814,0.9333333333333333,0.8518518518518519,0.8518518518518519,0.909090909090909,0.7261904761904762,0.8695652173913043,0.9523809523809523
95,iteration_9,fold_5,0.33333333333333337,0.9083333333333333,0.6666666666666666,0.5925925925925926,0.7567567567567567,0.6666666666666667,0.875,0.6666666666666666
96,iteration_9,fold_6,0.2592592592592593,0.9166666666666666,0.7407407407407407,0.6666666666666666,0.8205128205128205,0.7142857142857143,0.8888888888888888,0.7619047619047619
97,iteration_9,fold_7,0.3076923076923077,0.9128630705394191,0.6923076923076923,0.5769230769230769,0.7777777777777778,0.7333333333333333,0.9333333333333333,0.6666666666666666
98,iteration_9,fold_8,0.3846153846153846,0.9253112033195021,0.6153846153846154,0.5769230769230769,0.7222222222222222,0.6095238095238096,0.8666666666666667,0.6190476190476191
99,iteration_9,fold_9,0.5,0.9128630705394191,0.5,0.38461538461538464,0.5806451612903225,0.6142857142857143,0.9,0.42857142857142855
100,iteration_10,fold_0,0.33333333333333337,0.9291666666666667,0.6666666666666666,0.6296296296296297,0.7692307692307693,0.6409090909090909,0.8823529411764706,0.6818181818181818
101,iteration_10,fold_1,0.14814814814814814,0.925,0.8518518518518519,0.6666666666666666,0.9,0.9090909090909092,1.0,0.8181818181818182
102,iteration_10,fold_2,0.33333333333333337,0.9166666666666666,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
103,iteration_10,fold_3,0.4814814814814815,0.925,0.5185185185185185,0.5925925925925926,0.6486486486486486,0.4523809523809524,0.75,0.5714285714285714
104,iteration_10,fold_4,0.33333333333333337,0.925,0.6666666666666666,0.5925925925925926,0.7567567567567567,0.6666666666666667,0.875,0.6666666666666666
105,iteration_10,fold_5,0.2962962962962963,0.9458333333333333,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
106,iteration_10,fold_6,0.2962962962962963,0.9166666666666666,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
107,iteration_10,fold_7,0.2692307692307693,0.921161825726141,0.7307692307692307,0.6923076923076923,0.8205128205128205,0.680952380952381,0.8888888888888888,0.7619047619047619
108,iteration_10,fold_8,0.1923076923076923,0.9128630705394191,0.8076923076923077,0.6923076923076923,0.8717948717948718,0.8047619047619049,0.9444444444444444,0.8095238095238095
109,iteration_10,fold_9,0.3076923076923077,0.9253112033195021,0.6923076923076923,0.7307692307692307,0.8,0.5809523809523809,0.8421052631578947,0.7619047619047619
110,iteration_11,fold_0,0.2962962962962963,0.9208333333333333,0.7037037037037037,0.8148148148148148,0.8181818181818182,0.5090909090909091,0.8181818181818182,0.8181818181818182
111,iteration_11,fold_1,0.37037037037037035,0.9166666666666666,0.6296296296296297,0.6666666666666666,0.7499999999999999,0.5409090909090909,0.8333333333333334,0.6818181818181818
112,iteration_11,fold_2,0.37037037037037035,0.9333333333333333,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
113,iteration_11,fold_3,0.2962962962962963,0.9291666666666667,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
114,iteration_11,fold_4,0.2592592592592593,0.9333333333333333,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
115,iteration_11,fold_5,0.37037037037037035,0.9333333333333333,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
116,iteration_11,fold_6,0.2962962962962963,0.9125,0.7037037037037037,0.48148148148148145,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
117,iteration_11,fold_7,0.2692307692307693,0.9253112033195021,0.7307692307692307,0.6153846153846154,0.8108108108108109,0.7571428571428572,0.9375,0.7142857142857143
118,iteration_11,fold_8,0.23076923076923073,0.9336099585062241,0.7692307692307693,0.5769230769230769,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
119,iteration_11,fold_9,0.23076923076923073,0.921161825726141,0.7692307692307693,0.7307692307692307,0.8500000000000001,0.7047619047619047,0.8947368421052632,0.8095238095238095
120,iteration_12,fold_0,0.37037037037037035,0.925,0.6296296296296297,0.5925925925925926,0.7368421052631579,0.6181818181818182,0.875,0.6363636363636364
121,iteration_12,fold_1,0.4444444444444444,0.9041666666666667,0.5555555555555556,0.4444444444444444,0.6470588235294118,0.6500000000000001,0.9166666666666666,0.5
122,iteration_12,fold_2,0.18518518518518523,0.9375,0.8148148148148148,0.5925925925925926,0.8648648648648648,0.8809523809523809,1.0,0.7619047619047619
123,iteration_12,fold_3,0.37037037037037035,0.9208333333333333,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
124,iteration_12,fold_4,0.2962962962962963,0.9291666666666667,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
125,iteration_12,fold_5,0.18518518518518523,0.9166666666666666,0.8148148148148148,0.6666666666666666,0.8717948717948718,0.8214285714285714,0.9444444444444444,0.8095238095238095
126,iteration_12,fold_6,0.40740740740740744,0.9333333333333333,0.5925925925925926,0.5925925925925926,0.7027027027027026,0.5595238095238095,0.8125,0.6190476190476191
127,iteration_12,fold_7,0.2692307692307693,0.9253112033195021,0.7307692307692307,0.6153846153846154,0.8108108108108109,0.7571428571428572,0.9375,0.7142857142857143
128,iteration_12,fold_8,0.1923076923076923,0.921161825726141,0.8076923076923077,0.7692307692307693,0.8780487804878048,0.7285714285714286,0.9,0.8571428571428571
129,iteration_12,fold_9,0.07692307692307687,0.921161825726141,0.9230769230769231,0.8076923076923077,0.9523809523809523,0.8761904761904762,0.9523809523809523,0.9523809523809523
130,iteration_13,fold_0,0.2962962962962963,0.9291666666666667,0.7037037037037037,0.5925925925925926,0.7894736842105263,0.740909090909091,0.9375,0.6818181818181818
131,iteration_13,fold_1,0.2222222222222222,0.9333333333333333,0.7777777777777778,0.6666666666666666,0.85,0.7863636363636364,0.9444444444444444,0.7727272727272727
132,iteration_13,fold_2,0.37037037037037035,0.9208333333333333,0.6296296296296297,0.7037037037037037,0.7500000000000001,0.5238095238095238,0.7894736842105263,0.7142857142857143
133,iteration_13,fold_3,0.11111111111111116,0.925,0.8888888888888888,0.7407407407407407,0.9268292682926829,0.869047619047619,0.95,0.9047619047619048
134,iteration_13,fold_4,0.4444444444444444,0.925,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5357142857142857,0.8,0.5714285714285714
135,iteration_13,fold_5,0.33333333333333337,0.925,0.6666666666666666,0.5925925925925926,0.7567567567567567,0.6666666666666667,0.875,0.6666666666666666
136,iteration_13,fold_6,0.2592592592592593,0.9208333333333333,0.7407407407407407,0.5185185185185185,0.8,0.8333333333333333,1.0,0.6666666666666666
137,iteration_13,fold_7,0.34615384615384615,0.91701244813278,0.6538461538461539,0.5384615384615384,0.742857142857143,0.7095238095238096,0.9285714285714286,0.6190476190476191
138,iteration_13,fold_8,0.3076923076923077,0.91701244813278,0.6923076923076923,0.5769230769230769,0.7777777777777778,0.7333333333333333,0.9333333333333333,0.6666666666666666
139,iteration_13,fold_9,0.3076923076923077,0.921161825726141,0.6923076923076923,0.5,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
140,iteration_14,fold_0,0.2592592592592593,0.9166666666666666,0.7407407407407407,0.7037037037037037,0.8292682926829269,0.6863636363636363,0.8947368421052632,0.7727272727272727
141,iteration_14,fold_1,0.37037037037037035,0.9291666666666667,0.6296296296296297,0.5185185185185185,0.7222222222222223,0.6954545454545454,0.9285714285714286,0.5909090909090909
142,iteration_14,fold_2,0.14814814814814814,0.925,0.8518518518518519,0.7037037037037037,0.9,0.8452380952380952,0.9473684210526315,0.8571428571428571
143,iteration_14,fold_3,0.37037037037037035,0.9208333333333333,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
144,iteration_14,fold_4,0.4444444444444444,0.925,0.5555555555555556,0.48148148148148145,0.6470588235294118,0.5952380952380953,0.8461538461538461,0.5238095238095238
145,iteration_14,fold_5,0.2962962962962963,0.9291666666666667,0.7037037037037037,0.5555555555555556,0.7777777777777778,0.75,0.9333333333333333,0.6666666666666666
146,iteration_14,fold_6,0.2592592592592593,0.9291666666666667,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
147,iteration_14,fold_7,0.11538461538461542,0.9128630705394191,0.8846153846153846,0.6923076923076923,0.923076923076923,0.9285714285714286,1.0,0.8571428571428571
148,iteration_14,fold_8,0.11538461538461542,0.9128630705394191,0.8846153846153846,0.7692307692307693,0.9268292682926829,0.8523809523809524,0.95,0.9047619047619048
149,iteration_14,fold_9,0.3846153846153846,0.9128630705394191,0.6153846153846154,0.5769230769230769,0.7222222222222222,0.6095238095238096,0.8666666666666667,0.6190476190476191
150,iteration_15,fold_0,0.37037037037037035,0.9166666666666666,0.6296296296296297,0.5185185185185185,0.7222222222222223,0.6954545454545454,0.9285714285714286,0.5909090909090909
151,iteration_15,fold_1,0.2962962962962963,0.9083333333333333,0.7037037037037037,0.5925925925925926,0.7894736842105263,0.740909090909091,0.9375,0.6818181818181818
152,iteration_15,fold_2,0.14814814814814814,0.9375,0.8518518518518519,0.7037037037037037,0.9,0.8452380952380952,0.9473684210526315,0.8571428571428571
153,iteration_15,fold_3,0.2222222222222222,0.9333333333333333,0.7777777777777778,0.5555555555555556,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
154,iteration_15,fold_4,0.4814814814814815,0.9333333333333333,0.5185185185185185,0.6666666666666666,0.6666666666666666,0.39285714285714285,0.7222222222222222,0.6190476190476191
155,iteration_15,fold_5,0.37037037037037035,0.9208333333333333,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
156,iteration_15,fold_6,0.2222222222222222,0.9208333333333333,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571
157,iteration_15,fold_7,0.1923076923076923,0.921161825726141,0.8076923076923077,0.6923076923076923,0.8717948717948718,0.8047619047619049,0.9444444444444444,0.8095238095238095
158,iteration_15,fold_8,0.23076923076923073,0.91701244813278,0.7692307692307693,0.7307692307692307,0.8500000000000001,0.7047619047619047,0.8947368421052632,0.8095238095238095
159,iteration_15,fold_9,0.2692307692307693,0.9253112033195021,0.7307692307692307,0.6153846153846154,0.8108108108108109,0.7571428571428572,0.9375,0.7142857142857143
160,iteration_16,fold_0,0.33333333333333337,0.9166666666666666,0.6666666666666666,0.7037037037037037,0.7804878048780488,0.5636363636363636,0.8421052631578947,0.7272727272727273
161,iteration_16,fold_1,0.40740740740740744,0.9291666666666667,0.5925925925925926,0.4074074074074074,0.6666666666666666,0.75,1.0,0.5
162,iteration_16,fold_2,0.2222222222222222,0.9083333333333333,0.7777777777777778,0.6296296296296297,0.8421052631578947,0.7976190476190477,0.9411764705882353,0.7619047619047619
163,iteration_16,fold_3,0.2222222222222222,0.9333333333333333,0.7777777777777778,0.7037037037037037,0.8500000000000001,0.7380952380952381,0.8947368421052632,0.8095238095238095
164,iteration_16,fold_4,0.37037037037037035,0.9375,0.6296296296296297,0.6296296296296297,0.7368421052631577,0.5833333333333333,0.8235294117647058,0.6666666666666666
165,iteration_16,fold_5,0.2222222222222222,0.9041666666666667,0.7777777777777778,0.6296296296296297,0.8421052631578947,0.7976190476190477,0.9411764705882353,0.7619047619047619
166,iteration_16,fold_6,0.33333333333333337,0.9375,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
167,iteration_16,fold_7,0.3846153846153846,0.921161825726141,0.6153846153846154,0.5,0.7058823529411765,0.6857142857142857,0.9230769230769231,0.5714285714285714
168,iteration_16,fold_8,0.46153846153846156,0.9253112033195021,0.5384615384615384,0.5,0.6470588235294118,0.5619047619047619,0.8461538461538461,0.5238095238095238
169,iteration_16,fold_9,0.3846153846153846,0.921161825726141,0.6153846153846154,0.5769230769230769,0.7222222222222222,0.6095238095238096,0.8666666666666667,0.6190476190476191
170,iteration_17,fold_0,0.37037037037037035,0.925,0.6296296296296297,0.5185185185185185,0.7222222222222223,0.6954545454545454,0.9285714285714286,0.5909090909090909
171,iteration_17,fold_1,0.40740740740740744,0.9208333333333333,0.5925925925925926,0.6296296296296297,0.717948717948718,0.5181818181818182,0.8235294117647058,0.6363636363636364
172,iteration_17,fold_2,0.2962962962962963,0.9291666666666667,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
173,iteration_17,fold_3,0.2592592592592593,0.9208333333333333,0.7407407407407407,0.6666666666666666,0.8205128205128205,0.7142857142857143,0.8888888888888888,0.7619047619047619
