iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision,recall
iteration_9,fold_4,0.2592592592592593,1.0,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
iteration_9,fold_5,0.2592592592592593,1.0,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
iteration_9,fold_6,0.33333333333333337,1.0,0.6666666666666666,0.7407407407407407,0.7804878048780488,0.5476190476190477,0.8,0.7619047619047619
iteration_9,fold_7,0.3076923076923077,1.0,0.6923076923076923,0.8846153846153846,0.8181818181818182,0.42857142857142855,0.782608695652174,0.8571428571428571
iteration_9,fold_8,0.23076923076923073,1.0,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
iteration_9,fold_9,0.42307692307692313,1.0,0.5769230769230769,0.5384615384615384,0.6857142857142857,0.5857142857142857,0.8571428571428571,0.5714285714285714
iteration_10,fold_0,0.4444444444444444,1.0,0.5555555555555556,0.5925925925925926,0.6842105263157896,0.4954545454545455,0.8125,0.5909090909090909
iteration_10,fold_1,0.14814814814814814,1.0,0.8518518518518519,0.7407407407407407,0.9047619047619048,0.831818181818182,0.95,0.8636363636363636
iteration_10,fold_2,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
iteration_10,fold_3,0.4814814814814815,1.0,0.5185185185185185,0.6666666666666666,0.6666666666666666,0.39285714285714285,0.7222222222222222,0.6190476190476191
iteration_10,fold_4,0.37037037037037035,1.0,0.6296296296296297,0.7777777777777778,0.7619047619047619,0.4642857142857142,0.7619047619047619,0.7619047619047619
iteration_10,fold_5,0.37037037037037035,1.0,0.6296296296296297,0.7037037037037037,0.7500000000000001,0.5238095238095238,0.7894736842105263,0.7142857142857143
iteration_10,fold_6,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
iteration_10,fold_7,0.1923076923076923,1.0,0.8076923076923077,0.6923076923076923,0.8717948717948718,0.8047619047619049,0.9444444444444444,0.8095238095238095
iteration_10,fold_8,0.2692307692307693,1.0,0.7307692307692307,0.6923076923076923,0.8205128205128205,0.680952380952381,0.8888888888888888,0.7619047619047619
iteration_10,fold_9,0.23076923076923073,1.0,0.7692307692307693,0.7307692307692307,0.8500000000000001,0.7047619047619047,0.8947368421052632,0.8095238095238095
iteration_11,fold_0,0.2592592592592593,1.0,0.7407407407407407,0.8518518518518519,0.8444444444444444,0.5318181818181817,0.8260869565217391,0.8636363636363636
iteration_11,fold_1,0.33333333333333337,1.0,0.6666666666666666,0.7037037037037037,0.7804878048780488,0.5636363636363636,0.8421052631578947,0.7272727272727273
iteration_11,fold_2,0.37037037037037035,1.0,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
iteration_11,fold_3,0.33333333333333337,1.0,0.6666666666666666,0.8148148148148148,0.7906976744186046,0.4880952380952381,0.7727272727272727,0.8095238095238095
iteration_11,fold_4,0.18518518518518523,1.0,0.8148148148148148,0.8148148148148148,0.8837209302325582,0.7023809523809523,0.8636363636363636,0.9047619047619048
iteration_11,fold_5,0.4444444444444444,1.0,0.5555555555555556,0.48148148148148145,0.6470588235294118,0.5952380952380953,0.8461538461538461,0.5238095238095238
iteration_11,fold_6,0.2222222222222222,1.0,0.7777777777777778,0.7037037037037037,0.8500000000000001,0.7380952380952381,0.8947368421052632,0.8095238095238095
iteration_11,fold_7,0.2692307692307693,1.0,0.7307692307692307,0.5384615384615384,0.8,0.8333333333333333,1.0,0.6666666666666666
iteration_11,fold_8,0.15384615384615385,1.0,0.8461538461538461,0.6538461538461539,0.8947368421052632,0.9047619047619048,1.0,0.8095238095238095
iteration_11,fold_9,0.1923076923076923,1.0,0.8076923076923077,0.6923076923076923,0.8717948717948718,0.8047619047619049,0.9444444444444444,0.8095238095238095
iteration_12,fold_0,0.37037037037037035,1.0,0.6296296296296297,0.7407407407407407,0.761904761904762,0.4636363636363636,0.8,0.7272727272727273
iteration_12,fold_1,0.37037037037037035,1.0,0.6296296296296297,0.5185185185185185,0.7222222222222223,0.6954545454545454,0.9285714285714286,0.5909090909090909
iteration_12,fold_2,0.2962962962962963,1.0,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
iteration_12,fold_3,0.2962962962962963,1.0,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
iteration_12,fold_4,0.5555555555555556,1.0,0.4444444444444444,0.6666666666666666,0.6153846153846153,0.2857142857142857,0.6666666666666666,0.5714285714285714
iteration_12,fold_5,0.2222222222222222,1.0,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571
iteration_12,fold_6,0.37037037037037035,1.0,0.6296296296296297,0.6296296296296297,0.7368421052631577,0.5833333333333333,0.8235294117647058,0.6666666666666666
iteration_12,fold_7,0.3076923076923077,1.0,0.6923076923076923,0.5769230769230769,0.7777777777777778,0.7333333333333333,0.9333333333333333,0.6666666666666666
iteration_12,fold_8,0.23076923076923073,1.0,0.7692307692307693,0.8076923076923077,0.8571428571428571,0.6285714285714286,0.8571428571428571,0.8571428571428571
iteration_12,fold_9,0.15384615384615385,1.0,0.8461538461538461,0.8846153846153846,0.909090909090909,0.6761904761904762,0.8695652173913043,0.9523809523809523
iteration_13,fold_0,0.37037037037037035,1.0,0.6296296296296297,0.5925925925925926,0.7368421052631579,0.6181818181818182,0.875,0.6363636363636364
iteration_13,fold_1,0.18518518518518523,1.0,0.8148148148148148,0.6296296296296297,0.8717948717948718,0.8863636363636364,1.0,0.7727272727272727
iteration_13,fold_2,0.40740740740740744,1.0,0.5925925925925926,0.5925925925925926,0.7027027027027026,0.5595238095238095,0.8125,0.6190476190476191
iteration_13,fold_3,0.18518518518518523,1.0,0.8148148148148148,0.7407407407407407,0.8780487804878048,0.7619047619047621,0.9,0.8571428571428571
iteration_13,fold_4,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
iteration_13,fold_5,0.40740740740740744,1.0,0.5925925925925926,0.5925925925925926,0.7027027027027026,0.5595238095238095,0.8125,0.6190476190476191
iteration_13,fold_6,0.2962962962962963,1.0,0.7037037037037037,0.7777777777777778,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.8095238095238095
iteration_13,fold_7,0.1923076923076923,1.0,0.8076923076923077,0.6153846153846154,0.8648648648648648,0.8809523809523809,1.0,0.7619047619047619
iteration_13,fold_8,0.2692307692307693,1.0,0.7307692307692307,0.6923076923076923,0.8205128205128205,0.680952380952381,0.8888888888888888,0.7619047619047619
iteration_13,fold_9,0.23076923076923073,1.0,0.7692307692307693,0.7307692307692307,0.8500000000000001,0.7047619047619047,0.8947368421052632,0.8095238095238095
iteration_14,fold_0,0.2222222222222222,1.0,0.7777777777777778,0.8148148148148148,0.8636363636363636,0.6318181818181818,0.8636363636363636,0.8636363636363636
iteration_14,fold_1,0.37037037037037035,1.0,0.6296296296296297,0.7407407407407407,0.761904761904762,0.4636363636363636,0.8,0.7272727272727273
iteration_14,fold_2,0.2222222222222222,1.0,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571
iteration_14,fold_3,0.40740740740740744,1.0,0.5925925925925926,0.6666666666666666,0.717948717948718,0.5,0.7777777777777778,0.6666666666666666
iteration_14,fold_4,0.37037037037037035,1.0,0.6296296296296297,0.7037037037037037,0.7500000000000001,0.5238095238095238,0.7894736842105263,0.7142857142857143
iteration_14,fold_5,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
iteration_14,fold_6,0.40740740740740744,1.0,0.5925925925925926,0.5185185185185185,0.6857142857142857,0.6190476190476191,0.8571428571428571,0.5714285714285714
iteration_14,fold_7,0.07692307692307687,1.0,0.9230769230769231,0.8076923076923077,0.9523809523809523,0.8761904761904762,0.9523809523809523,0.9523809523809523
iteration_14,fold_8,0.1923076923076923,1.0,0.8076923076923077,0.7692307692307693,0.8780487804878048,0.7285714285714286,0.9,0.8571428571428571
iteration_14,fold_9,0.3076923076923077,1.0,0.6923076923076923,0.7307692307692307,0.8,0.5809523809523809,0.8421052631578947,0.7619047619047619
iteration_15,fold_0,0.33333333333333337,1.0,0.6666666666666666,0.48148148148148145,0.7428571428571429,0.7954545454545454,1.0,0.5909090909090909
iteration_15,fold_1,0.2962962962962963,1.0,0.7037037037037037,0.6666666666666666,0.7999999999999999,0.6636363636363637,0.8888888888888888,0.7272727272727273
iteration_15,fold_2,0.2222222222222222,1.0,0.7777777777777778,0.6296296296296297,0.8421052631578947,0.7976190476190477,0.9411764705882353,0.7619047619047619
iteration_15,fold_3,0.2962962962962963,1.0,0.7037037037037037,0.7777777777777778,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.8095238095238095
iteration_15,fold_4,0.2962962962962963,1.0,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
iteration_15,fold_5,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
iteration_15,fold_6,0.2222222222222222,1.0,0.7777777777777778,0.8518518518518519,0.8636363636363636,0.6190476190476191,0.8260869565217391,0.9047619047619048
iteration_15,fold_7,0.2692307692307693,1.0,0.7307692307692307,0.8461538461538461,0.8372093023255814,0.5285714285714286,0.8181818181818182,0.8571428571428571
iteration_15,fold_8,0.23076923076923073,1.0,0.7692307692307693,0.7307692307692307,0.8500000000000001,0.7047619047619047,0.8947368421052632,0.8095238095238095
iteration_15,fold_9,0.34615384615384615,1.0,0.6538461538461539,0.46153846153846156,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
iteration_16,fold_0,0.33333333333333337,1.0,0.6666666666666666,0.5555555555555556,0.7567567567567568,0.7181818181818181,0.9333333333333333,0.6363636363636364
iteration_16,fold_1,0.37037037037037035,1.0,0.6296296296296297,0.5185185185185185,0.7222222222222223,0.6954545454545454,0.9285714285714286,0.5909090909090909
iteration_16,fold_2,0.4444444444444444,1.0,0.5555555555555556,0.6296296296296297,0.6842105263157895,0.4761904761904762,0.7647058823529411,0.6190476190476191
iteration_16,fold_3,0.2592592592592593,1.0,0.7407407407407407,0.8148148148148148,0.8372093023255814,0.5952380952380953,0.8181818181818182,0.8571428571428571
iteration_16,fold_4,0.2592592592592593,1.0,0.7407407407407407,0.5185185185185185,0.8,0.8333333333333333,1.0,0.6666666666666666
iteration_16,fold_5,0.37037037037037035,1.0,0.6296296296296297,0.7037037037037037,0.7500000000000001,0.5238095238095238,0.7894736842105263,0.7142857142857143
iteration_16,fold_6,0.2962962962962963,1.0,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
iteration_16,fold_7,0.34615384615384615,1.0,0.6538461538461539,0.7692307692307693,0.7804878048780488,0.4809523809523809,0.8,0.7619047619047619
iteration_16,fold_8,0.2692307692307693,1.0,0.7307692307692307,0.6153846153846154,0.8108108108108109,0.7571428571428572,0.9375,0.7142857142857143
iteration_16,fold_9,0.23076923076923073,1.0,0.7692307692307693,0.5769230769230769,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
iteration_17,fold_0,0.40740740740740744,1.0,0.5925925925925926,0.5555555555555556,0.7027027027027029,0.5954545454545455,0.8666666666666667,0.5909090909090909
iteration_17,fold_1,0.40740740740740744,1.0,0.5925925925925926,0.7037037037037037,0.7317073170731707,0.4409090909090908,0.7894736842105263,0.6818181818181818
iteration_17,fold_2,0.37037037037037035,1.0,0.6296296296296297,0.7037037037037037,0.7500000000000001,0.5238095238095238,0.7894736842105263,0.7142857142857143
iteration_17,fold_3,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
iteration_17,fold_4,0.33333333333333337,1.0,0.6666666666666666,0.7407407407407407,0.7804878048780488,0.5476190476190477,0.8,0.7619047619047619
iteration_17,fold_5,0.33333333333333337,1.0,0.6666666666666666,0.6666666666666666,0.7692307692307692,0.6071428571428572,0.8333333333333334,0.7142857142857143
iteration_17,fold_6,0.2222222222222222,1.0,0.7777777777777778,0.7037037037037037,0.8500000000000001,0.7380952380952381,0.8947368421052632,0.8095238095238095
iteration_17,fold_7,0.2692307692307693,1.0,0.7307692307692307,0.6923076923076923,0.8205128205128205,0.680952380952381,0.8888888888888888,0.7619047619047619
iteration_17,fold_8,0.3846153846153846,1.0,0.6153846153846154,0.5769230769230769,0.7222222222222222,0.6095238095238096,0.8666666666666667,0.6190476190476191
iteration_17,fold_9,0.2692307692307693,1.0,0.7307692307692307,0.7692307692307693,0.8292682926829269,0.6047619047619048,0.85,0.8095238095238095
iteration_18,fold_0,0.2222222222222222,1.0,0.7777777777777778,0.7407407407407407,0.8571428571428572,0.7090909090909092,0.9,0.8181818181818182
iteration_18,fold_1,0.5185185185185186,1.0,0.48148148148148145,0.6666666666666666,0.65,0.29545454545454547,0.7222222222222222,0.5909090909090909
